,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/power/4,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/power/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/9,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/11,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/10,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/3,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/4,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/5,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/6,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/7,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/12,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/data/2,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/data/3,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/throughput/7,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/throughput/8,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/load/1,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/data/2,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/data/3,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/throughput/7,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/throughput/8,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/load/1,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/data/2,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/data/3,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/throughput/7,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/throughput/8,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/load/1,/battery/GA50358%00_1/energy/0,/battery/GA50358%00_1/energy/1,/battery/GA50358%00_1/level/1,/battery/GA50358%00_1/energy/2,/battery/GA50358%00_1/level/0,/battery/GA50358%00_1/voltage/0,/battery/GA50358%00_1/current/0,/battery/GA50358%00_1/power/0
Time,"CPU Core #1 Thread #1","CPU Core #1 Thread #2","CPU Core #2 Thread #1","CPU Core #2 Thread #2","CPU Core #3 Thread #1","CPU Core #3 Thread #2","CPU Core #4 Thread #1","CPU Core #4 Thread #2","CPU Core #5 Thread #1","CPU Core #5 Thread #2","CPU Core #6 Thread #1","CPU Core #6 Thread #2","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Total","CPU Core Max","Core Max","Core Average","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Package","CPU Core #1 Distance to TjMax","CPU Core #2 Distance to TjMax","CPU Core #3 Distance to TjMax","CPU Core #4 Distance to TjMax","CPU Core #5 Distance to TjMax","CPU Core #6 Distance to TjMax","CPU Core #7 Distance to TjMax","CPU Core #8 Distance to TjMax","CPU Core #9 Distance to TjMax","CPU Core #10 Distance to TjMax","CPU Core #11 Distance to TjMax","CPU Core #12 Distance to TjMax","CPU Core #13 Distance to TjMax","CPU Core #14 Distance to TjMax","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Package","CPU Cores","CPU Memory","CPU Platform","CPU Core","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","Bus Speed","Memory Used","Memory Available","Memory","Virtual Memory Used","Virtual Memory Available","Virtual Memory","GPU Core","GPU Core","GPU Memory","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Processing","D3D VR","GPU Hot Spot","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx","GPU Power","D3D Shared Memory Total","D3D Shared Memory Free","D3D Shared Memory Used","D3D 3D","D3D Video Decode","D3D Copy","D3D Video Processing","D3D Video Decode","D3D Other","D3D Other","D3D Other","D3D Other","D3D Other","D3D GDI Render","D3D Video Processing","D3D Other","Used Space","Read Activity","Write Activity","Total Activity","Read Rate","Write Rate","Used Space","Read Activity","Write Activity","Total Activity","Read Rate","Write Rate","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Designed Capacity","Fully-Charged Capacity","Degradation Level","Remaining Capacity","Charge Level","Voltage","Charge/Discharge Current","Charge/Discharge Rate"
03/13/2025 09:45:44,8.013135,0,1.74620748,0.176441669,27.8505268,0,0,42.3361244,0.204068422,0.192141533,1.74738765,9.903013,5.80017,0.211799145,0.200217962,0.201112032,0.355917215,0.202530622,0.209641457,4.45984,0,42.3361244,78,56.7142868,52,56,78,63,62,58,53,52,52,52,54,54,54,54,75,48,44,22,37,38,42,47,48,48,48,46,46,46,46,4380.446,4181.33447,4480.00146,4380.446,4181.33447,4181.33447,2289.77832,796.444641,796.444641,796.444641,796.444641,796.444641,796.444641,796.444641,13.9388189,8.384704,0,0.2049771,0.6791992,0.6591797,0.6541748,0.650634766,0.650634766,0.660644531,0.6633301,0.668334961,0.668334961,0.668334961,0.6680908,0.663085938,0.6680908,0.6730957,0.6730957,99.55558,10.6921272,20.9749336,33.76419,9.986095,45.6809654,17.9389648,55,1140,7000.978,0,0,0,0,0.0546875,0.25,0,0,0,0,0,0,0,0,0,62.6875,6141,5921,220,3.58247828,590.006,1.84064E+08,5427200,0.053673204,16213.5352,15786.8711,426.664063,0.1530197,0,0,0,0,0,0,0,0,0,0,0,0,90.740036,0,0.0126002328,0.0229656734,0,3722.03784,85.62284,0,0,0.0185415111,0,0,0,0,0,0,0,0,0,0,0,0,0.005681539,0.122419104,777.13446,1827.85657,0.0024045147,90005,79522,11.6471329,79523,100.001259,16.892,0,0
03/13/2025 09:45:45,1.41855478,0.527101755,0,0,14.7789774,30.3118877,38.9680252,57.34834,0,0,0,2.25932,0.08140206,0,0,0,0,0,0,2.54387259,7.255709,57.34834,63,55.7142868,54,56,60,63,53,62,54,54,54,54,54,54,54,54,63,46,44,40,37,47,38,46,46,46,46,46,46,46,46,4380.44531,4380.44531,4380.44531,4380.44531,4480.001,4181.33447,2389.334,796.444641,696.889038,796.444641,796.444641,696.889038,1592.88928,796.444641,12.7293005,7.2043643,0,0.20670636,0.6525879,0.6575928,0.6529541,0.6529541,0.658081055,0.658081055,0.663085938,0.6623535,0.6623535,0.6673584,0.6673584,0.6623535,0.669189453,0.669189453,0.674194336,99.55558,10.690155,20.9769058,33.7579575,9.985462,45.6816,17.9378357,55,1140,7000.978,0,0,0,0,0.08203125,0.25,0,0,0,0,0,0,0,0,0,62.6875,6141,5921,220,3.58247828,590.006,1.87648E+08,4505600,0.00134535332,16213.5352,15786.8711,426.664063,0.121973895,0,0,0,0,0,0,0,0,0,0,0,0,90.740036,0,0.055085633,0.1944629,0,96437.4453,85.62284,0,0.204752639,0.2109445,0,28215.8535,0,0,0,0,0,0,0,0,0,0,0.0056816414,0.122419231,110.240372,132.288437,0.000223864132,90005,79522,11.6471329,79523,100.001259,16.892,0,0
03/13/2025 09:45:46,0,2.66013741,0.530421734,0.498908758,16.4774475,0.493651628,0.5217612,58.9410248,0.52306056,0.493240356,0,2.6491344,0.530600548,0.534522533,0.5319774,0.532287359,0.5472779,0.5346894,0.5277872,1.55012012,4.36297655,58.9410248,72,56.8571434,54,56,72,55,64,55,55,55,55,55,55,55,55,55,74,46,44,28,45,36,45,45,45,45,45,45,45,45,45,4081.77539,4380.442,4479.99756,2090.66553,796.444,1294.22144,1194.666,1194.666,1095.11047,796.444,1095.11047,1393.777,1891.55444,1791.9989,12.92895,7.46417046,0,0.20929724,0.8293457,0.8343506,0.836547852,0.8664551,0.8684082,0.883422852,0.873168945,0.898193359,0.8831787,0.8931885,0.913208,0.9152832,0.905273438,0.905273438,0.9202881,99.5555,10.6900864,20.9769745,33.7577438,9.987293,45.6797676,17.941124,55,1125,7000.978,0,0,0,0,0.0625,0.25,0,0,0,0,0,0,0,0,0,62.65625,6141,5921,220,3.58247828,590.006,1.69984E+08,1.08544E+07,0.001394566,16213.5352,15786.8711,426.664063,0.115071118,0,0,0,0,0,0,0,0,0,0,0,0,90.74008,0,0.158597648,0.2903292,0,216885.813,85.62287,0,0.190966457,0.164814368,0,11695.4033,0,0,0,0,0,0,0,0,0,0,0.00568169262,0.12241929,52.345108,62.81413,0.000106296749,90005,79522,11.6471329,79523,100.001259,16.892,0,0
03/13/2025 09:45:47,1.27595067,0.247180462,0,0,32.3266449,0,0,39.0986862,0,0,0,1.66892409,0,0,0,0,0,0,0,0.30900836,0.288760662,39.0986862,57,54.1428566,53,54,57,56,56,54,53,53,53,53,54,54,54,54,57,47,46,43,44,44,46,47,47,47,47,46,46,46,46,4380.44434,4380.44434,1493.33325,1791.99988,2887.11084,895.999939,696.888855,696.888855,696.888855,3484.44434,3484.44434,3484.44434,3484.44434,3484.44434,12.2905493,6.69183064,0,0.2068593,1.23449707,1.22949219,1.36437988,1.32946777,1.3494873,1.37939453,1.35449219,1.20959473,1.20959473,1.20959473,1.20959473,1.20959473,1.20959473,1.20959473,1.199585,99.55555,10.6899986,20.9770622,33.75747,9.986355,45.680706,17.93943,55,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,62.6875,6141,5921,220,3.58247828,590.006,1.741824E+08,7680000,0.0007315642,16213.5352,15786.8711,426.664063,0.112098575,0,0,0,0,0,0,0,0,0,0,0,0,90.74008,0,0.0355982631,0.098944,0,111459.523,85.62287,0,0.5352025,0.3857777,0,50103.8867,0,0,0,0,0,0,0,0,0,0,0.00568287633,0.122425,1269.206,6119.351,0.00681994436,90005,79522,11.6471329,79523,100.001259,16.891,0,0
03/13/2025 09:45:48,0,1.413542,0,0.4192114,15.6669979,0.419312716,28.41968,51.4875069,0.4472494,0.423181057,0.45017004,2.55518556,2.25116014,0.47596097,0.456511974,0.439947844,0.439959764,0.441169739,0.44208765,0,5.25051975,51.4875069,57,54.2142868,53,54,57,55,56,55,54,53,53,53,54,54,54,54,58,47,46,43,45,44,45,46,47,47,47,46,46,46,46,4081.77637,1194.66626,696.8887,4479.99854,4380.443,3982.221,3484.44336,3484.44336,3484.44336,3484.44336,2787.55469,995.555237,2986.66553,2986.66553,12.8893,7.41323948,0,0.206180692,1.24584961,1.33093262,1.33093262,1.3359375,1.31091309,1.3359375,1.33496094,1.20996094,1.20996094,1.20996094,1.20996094,1.20996094,1.20996094,1.21496582,1.21496582,99.55552,10.6899986,20.9770622,33.75747,9.989082,45.67798,17.9443359,55,1140,7000.978,0,0,0,0,0.06640625,0.25,0,0,0,0,0,0,0,0,0,62.75,6141,5921,220,3.58247828,590.006,1.859584E+08,5580800,0.000868323143,16213.5352,15786.8711,426.664063,0.07858559,0,0,0,0,0,0,0,0,0,0,0,0,90.74008,0,0.00605177972,0.0184289273,0,4484.66455,85.62287,0,0,0.0373722,0,0,0,0,0,0,0,0,0,0,0,0,0.00568300672,0.12242505,153.281219,59.122757,0.000196057663,90005,79522,11.6471329,79523,100.001259,16.891,0,0
03/13/2025 09:45:49,0.1222074,0,1.60150528,0.0258088112,8.460111,0.013500452,0.0455975533,63.64051,0.03758073,0.0176072121,0.0358581543,5.73992729,0.5208671,0.0294208527,0.0284612179,0.02964735,0.0332891941,0.0438272953,0.0380575657,2.45361924,4.108018,63.64051,77,56.2142868,54,54,77,55,62,53,54,54,54,54,54,54,54,54,74,46,46,23,45,38,47,46,46,46,46,46,46,46,46,3882.66821,4480.002,4480.002,4380.44629,4480.002,4280.89063,2389.33423,1393.77832,1095.11157,1493.33386,2190.22314,1493.33386,1095.11157,796.444763,12.7869635,7.003299,0,0.205319032,0.687744141,0.6866455,0.6866455,0.6866455,0.6616211,0.661010742,0.656005859,0.661010742,0.6616211,0.666626,0.6616211,0.666626,0.6657715,0.6657715,0.670166,99.5555954,10.6970444,20.9700165,33.7797165,9.989132,45.67793,17.94442,55,1125,7000.978,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,62.6875,6141,5921,220,3.58247828,590.006,1.576448E+08,6912000,0.00117993983,16213.5352,15786.8711,426.664063,0.150143012,0,0,0,0,0,0,0,0,0,0,0,0,90.74008,0,0.03118273,0.140215963,0,58389.0234,85.62287,0,0.174240515,0.191194788,0,43053.8945,0,0,0,0,0,0,0,0,0,0,0.00568300672,0.122425109,0,63.7976532,5.88878756E-05,90005,79522,11.6471329,79523,100.001259,16.892,0,0
03/13/2025 09:45:50,2.27102637,3.29226851,6.848007,0.737941265,18.15726,0.7501304,0.769752264,60.0561867,0.7669985,0.7424116,0.78034997,3.33744287,2.76007652,1.876992,4.19715,0.772345066,4.16641235,0.7729411,0.790983438,7.60706663,6.072694,60.0561867,74,55.92857,54,57,74,54,62,54,53,53,53,53,54,54,54,54,64,46,43,26,46,38,46,47,47,47,47,46,46,46,46,4380.44629,4081.77979,4380.44629,4380.44629,4380.44629,4380.44629,1095.11157,1991.112,1294.22278,796.4448,896.0004,1692.44519,1194.66724,1194.66724,12.2258606,6.82725859,0,0.205998018,0.677368164,0.677368164,0.678588867,0.6768799,0.6777344,0.687744141,0.688598633,0.7286377,0.7286377,0.7286377,0.7286377,0.723999,0.7290039,0.744018555,0.744018555,99.5556,10.6948357,20.9722252,33.77275,9.985954,45.6811066,17.9387131,55,1140,7000.978,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,62.78125,6141,5921,220,3.58247828,590.006,1.831424E+08,4966400,0.0574624538,16213.5352,15786.8711,426.664063,0.182784811,0,0,0,0,0,0,0,0,0,0,0,0,90.74008,0,0.008809142,0.009492778,0,2500.1748,85.62287,0,0.209388033,0.210335344,0,12500.8984,0,0,0,0,0,0,0,0,0,0,0.005683058,0.122425169,53.7145729,64.45749,0.000109077708,90005,79522,11.6471329,79523,100.001259,16.892,0,0
03/13/2025 09:45:51,0,0.06085038,0,0,30.2817879,0,0,39.0359535,0,0,0,0,0,0,0,0,0,0,0,0.154149532,0,39.0359535,69,55.7857132,54,58,59,69,57,54,53,53,54,54,54,54,54,54,72,46,42,41,31,43,46,47,47,46,46,46,46,46,46,4380.447,4480.00244,1393.77856,4380.447,4480.00244,4380.447,3484.44629,1493.33411,796.4449,796.4449,796.4449,796.4449,1095.11169,1393.77856,12.7807341,7.36377954,0,0.207150847,0.7114258,0.6862793,0.7062988,0.7062988,0.701660156,0.706665039,0.706665039,0.7266846,0.7266846,0.7266846,0.725585938,0.725585938,0.725585938,0.725585938,0.725585938,99.55561,10.6938362,20.9732246,33.7695847,9.986496,45.6805649,17.939682,55,1125,7000.978,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,62.6875,6141,5921,220,3.58247828,590.006,1.589248E+08,6912000,0.00144623732,16213.5352,15786.8711,426.664063,0.120690741,0,0,0,0,0,0,0,0,0,0,0,0,90.74008,0,0.9856153,0.831308365,0,20668382,85.62287,0,0.19882293,0.18759349,0,5800.434,0,0,0,0,0,0,0,0,0,0,0.005683109,0.122425236,56.6457825,67.97494,0.000115030081,90005,79522,11.6471329,79523,100.001259,16.892,0,0
03/13/2025 09:45:52,0.7263124,1.37631893,2.10194588,0.5353987,32.94312,20.435,3.56906652,37.9346,0.542402267,0.5260408,0.5415499,12.646204,3.21356058,0.5436897,0.552642345,0.5519271,0.5704105,0.5616486,0.604742765,2.93064117,6.170368,37.9346,56,53.2142868,54,52,55,54,56,53,53,52,52,52,53,53,53,53,58,46,48,45,46,44,47,47,48,48,48,47,47,47,47,4181.332,4479.99854,1393.77734,4479.99854,4479.99854,4380.44336,3484.44336,1791.99951,1791.99951,1791.99951,796.4442,895.999756,796.4442,796.4442,13.9949656,8.285487,0,0.206144452,0.653930664,0.657714844,0.652709961,0.652709961,0.6534424,0.658447266,0.6636963,0.6636963,0.6636963,0.6687012,0.6685791,0.6635742,0.6685791,0.6685791,0.6685791,99.55553,10.6981125,20.9689484,33.7830963,9.985615,45.6814461,17.9381027,55,1140,7000.978,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,62.6875,6141,5921,220,3.58247828,590.006,1.864192E+08,4659200,0.0129855061,16213.5352,15786.8711,426.664063,0.129199132,0,0,0,0,0,0,0,0,0,0,0,0,90.74008,0,0.0364243649,0.310385227,0,88780.76,85.62287,0,0.202402458,0.2491789,0,24215.2051,0,0,0,0,0,0,0,0,0,0,0.00568316039,0.122425295,54.18871,65.02645,0.000110040528,90005,79522,11.6471329,79523,100.001259,16.892,0,0
